nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       209  9.850590000E-03  1.691540000E-02  3.333330000E-01  9.481414335E-02  6.566905249E+01 
       210  8.625920000E-01  1.903530000E-02  3.333330000E-01  9.964728285E-02 -2.636191828E-01 
       211  1.318260000E-02  1.942040000E-02  3.333330000E-01  1.005169688E-01 -1.307541510E+01 
       212  1.821900000E-02  2.259850000E-02  3.333330000E-01  1.058179738E-01 -9.134575401E+01 
       213  8.217210000E-01  2.379390000E-02  3.333330000E-01  1.012661138E-01 -2.317877514E+01 
       214  2.634450000E-02  2.677890000E-02  3.333330000E-01  1.104287205E-01 -1.632389971E+02 
       215  7.808250000E-01  2.833060000E-02  3.333330000E-01  1.026498281E-01 -4.320776009E+01 
       216  3.777470000E-02  3.147510000E-02  3.333330000E-01  1.139435440E-01 -2.191235689E+02 
       217  7.399050000E-01  3.264710000E-02  3.333330000E-01  1.038948154E-01 -6.142337167E+01 
       218  6.989630000E-01  3.673990000E-02  3.333330000E-01  1.050558446E-01 -7.857284090E+01 
       219  5.488770000E-02  3.697740000E-02  3.333330000E-01  1.164248907E-01 -2.583229945E+02 
       220  6.579970000E-01  4.059990000E-02  3.333330000E-01  1.061649355E-01 -9.513918853E+01 
       221  8.351470000E-02  4.379180000E-02  3.333330000E-01  1.179652496E-01 -2.833092188E+02 
       222  6.170090000E-01  4.421250000E-02  3.333330000E-01  1.072462863E-01 -1.114527553E+02 
       223  5.759990000E-01  4.755650000E-02  3.333330000E-01  1.083160538E-01 -1.277328875E+02 
       224  1.241140000E-01  5.043730000E-02  3.333330000E-01  1.184855238E-01 -2.919017452E+02 
       225  5.349650000E-01  5.060440000E-02  3.333330000E-01  1.093830983E-01 -1.441282199E+02 
       226  4.939080000E-01  5.332060000E-02  3.333330000E-01  1.104524639E-01 -1.607256447E+02 
       227  1.650180000E-01  5.486620000E-02  3.333330000E-01  1.182403814E-01 -2.873865152E+02 
       228  4.528280000E-01  5.566140000E-02  3.333330000E-01  1.115259535E-01 -1.775619197E+02 
       229  4.117260000E-01  5.757270000E-02  3.333330000E-01  1.126025869E-01 -1.946032602E+02 
       230  2.060650000E-01  5.771190000E-02  3.333330000E-01  1.175858994E-01 -2.762119797E+02 
       231  3.706030000E-01  5.898830000E-02  3.333330000E-01  1.136758260E-01 -2.117552587E+02 
       232  2.471780000E-01  5.933890000E-02  3.333330000E-01  1.167234476E-01 -2.616176438E+02 
       233  3.294650000E-01  5.982680000E-02  3.333330000E-01  1.147346969E-01 -2.288541654E+02 
       234  2.883190000E-01  5.998690000E-02  3.333330000E-01  1.157600345E-01 -2.456311974E+02 
       235  2.883190000E-01 -5.998690000E-02  5.000000000E-01  1.157620678E-01 -2.456370102E+02 
       236  3.294650000E-01 -5.982680000E-02  5.000000000E-01  1.147365041E-01 -2.288597407E+02 
       237  2.471780000E-01 -5.933890000E-02  5.000000000E-01  1.167259379E-01 -2.616260531E+02 
       238  3.706030000E-01 -5.898830000E-02  5.000000000E-01  1.136774741E-01 -2.117615776E+02 
       239  2.060650000E-01 -5.771190000E-02  5.000000000E-01  1.175894309E-01 -2.762244753E+02 
       240  4.117260000E-01 -5.757270000E-02  5.000000000E-01  1.126041143E-01 -1.946106440E+02 
       241  4.528280000E-01 -5.566140000E-02  5.000000000E-01  1.115273880E-01 -1.775704425E+02 
       242  1.650180000E-01 -5.486620000E-02  5.000000000E-01  1.182425352E-01 -2.873505247E+02 
       243  4.939080000E-01 -5.332060000E-02  5.000000000E-01  1.104538055E-01 -1.607352537E+02 
       244  5.349650000E-01 -5.060440000E-02  5.000000000E-01  1.093843105E-01 -1.441388295E+02 
       245  1.241140000E-01 -5.043730000E-02  5.000000000E-01  1.184848345E-01 -2.918759153E+02 
       246  5.759990000E-01 -4.755650000E-02  5.000000000E-01  1.083170670E-01 -1.277444393E+02 
       247  6.170090000E-01 -4.421250000E-02  5.000000000E-01  1.072470171E-01 -1.114652620E+02 
       248  8.351470000E-02 -4.379180000E-02  5.000000000E-01  1.179651246E-01 -2.833222098E+02 
       249  6.579970000E-01 -4.059990000E-02  5.000000000E-01  1.061653177E-01 -9.515277021E+01 
       250  5.488770000E-02 -3.697740000E-02  5.000000000E-01  1.164251326E-01 -2.583153668E+02 
       251  6.989630000E-01 -3.673990000E-02  5.000000000E-01  1.050558605E-01 -7.858778621E+01 
       252  7.399050000E-01 -3.264710000E-02  5.000000000E-01  1.038945343E-01 -6.144023267E+01 
       253  3.777470000E-02 -3.147510000E-02  5.000000000E-01  1.139427029E-01 -2.191149884E+02 
       254  7.808250000E-01 -2.833060000E-02  5.000000000E-01  1.026494195E-01 -4.322749291E+01 
       255  2.634450000E-02 -2.677890000E-02  5.000000000E-01  1.104276341E-01 -1.632274038E+02 
       256  8.217210000E-01 -2.379390000E-02  5.000000000E-01  1.012657235E-01 -2.320296946E+01 
       257  1.821900000E-02 -2.259850000E-02  5.000000000E-01  1.058167248E-01 -9.133168139E+01 
       258  1.318260000E-02 -1.942040000E-02  5.000000000E-01  1.005155540E-01 -1.305916894E+01 
       259  8.625920000E-01 -1.903530000E-02  5.000000000E-01  9.964716623E-02 -2.953890098E-01 
       260  9.850590000E-03 -1.691540000E-02  5.000000000E-01  9.481258020E-02  6.568682878E+01 
       261  7.411530000E-03 -1.476420000E-02  5.000000000E-01  8.860061757E-02  1.470077812E+02 
       262  9.034350000E-01 -1.404860000E-02  5.000000000E-01  9.781760664E-02  2.567285046E+01 
       263  5.510960000E-03 -1.280140000E-02  5.000000000E-01  8.160405635E-02  2.327170445E+02 
       264  3.983540000E-03 -1.093890000E-02  5.000000000E-01  7.351240087E-02  3.220045139E+02 
       265  9.337850000E-01 -1.018640000E-02  5.000000000E-01  9.574818245E-02  5.426550309E+01 
       266  2.745270000E-03 -9.124550000E-03  5.000000000E-01  6.417062362E-02  4.130137455E+02 
       267  1.752850000E-03 -7.324960000E-03  5.000000000E-01  5.352873529E-02  5.018902797E+02 
       268  9.641170000E-01 -6.185660000E-03  5.000000000E-01  9.298980970E-02  9.068221676E+01 
       269  9.860190000E-04 -5.518970000E-03  5.000000000E-01  4.154280236E-02  5.827836964E+02 
       270  4.384000000E-04 -3.696570000E-03  5.000000000E-01  2.844233299E-02  6.476040474E+02 
       271  9.885790000E-01 -2.851310000E-03  5.000000000E-01  8.810686850E-02  1.274631998E+02 
       272  1.095110000E-04 -1.855900000E-03  5.000000000E-01  1.471499711E-02  6.902710806E+02 
       273  0.000000000E+00  0.000000000E+00  5.000000000E-01  7.760835706E-03  7.057237690E+02 
       274  1.008950000E+00  0.000000000E+00  5.000000000E-01  8.454368006E-02  1.761761090E+02 
