nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       237  2.471780000E-01 -5.933890000E-02  5.000000000E-01  8.611101213E-02  1.848740705E+02 
       238  3.706030000E-01 -5.898830000E-02  5.000000000E-01  9.122392865E-02  1.215262561E+02 
       239  2.060650000E-01 -5.771190000E-02  5.000000000E-01  8.294284249E-02  2.218613419E+02 
       240  4.117260000E-01 -5.757270000E-02  5.000000000E-01  9.213622540E-02  1.097653749E+02 
       241  4.528280000E-01 -5.566140000E-02  5.000000000E-01  9.282037623E-02  1.008620342E+02 
       242  1.650180000E-01 -5.486620000E-02  5.000000000E-01  7.828756077E-02  2.730918499E+02 
       243  4.939080000E-01 -5.332060000E-02  5.000000000E-01  9.333160259E-02  9.417136873E+01 
       244  5.349650000E-01 -5.060440000E-02  5.000000000E-01  9.370761687E-02  8.922319612E+01 
       245  1.241140000E-01 -5.043730000E-02  5.000000000E-01  7.090639878E-02  3.486612150E+02 
       246  5.759990000E-01 -4.755650000E-02  5.000000000E-01  9.397361418E-02  8.569818036E+01 
       247  6.170090000E-01 -4.421250000E-02  5.000000000E-01  9.414933463E-02  8.336167272E+01 
       248  8.351470000E-02 -4.379180000E-02  5.000000000E-01  5.971839140E-02  4.507790377E+02 
       249  6.579970000E-01 -4.059990000E-02  5.000000000E-01  9.424657992E-02  8.204824531E+01 
       250  5.488770000E-02 -3.697740000E-02  5.000000000E-01  4.573835199E-02  5.557905362E+02 
       251  6.989630000E-01 -3.673990000E-02  5.000000000E-01  9.427126121E-02  8.177057057E+01 
       252  7.399050000E-01 -3.264710000E-02  5.000000000E-01  9.420879231E-02  8.266165100E+01 
       253  3.777470000E-02 -3.147510000E-02  5.000000000E-01  3.006895606E-02  6.404023675E+02 
       254  7.808250000E-01 -2.833060000E-02  5.000000000E-01  9.404002040E-02  8.491096514E+01 
       255  2.634450000E-02 -2.677890000E-02  5.000000000E-01  1.274936312E-02  6.941798629E+02 
       256  8.217210000E-01 -2.379390000E-02  5.000000000E-01  9.374085356E-02  8.894227038E+01 
       257  1.821900000E-02 -2.259850000E-02  5.000000000E-01  8.151031024E-03  7.062216397E+02 
       258  1.318260000E-02 -1.942040000E-02  5.000000000E-01  2.157599498E-02  6.716074432E+02 
       259  8.625920000E-01 -1.903530000E-02  5.000000000E-01  9.324553637E-02  9.548849761E+01 
       260  9.850590000E-03 -1.691540000E-02  5.000000000E-01  3.891940907E-02  5.967726875E+02 
       261  7.411530000E-03 -1.476420000E-02  5.000000000E-01  5.572235583E-02  4.836476060E+02 
       262  9.034350000E-01 -1.404860000E-02  5.000000000E-01  9.252440181E-02  1.052242859E+02 
       263  5.510960000E-03 -1.280140000E-02  5.000000000E-01  7.278289888E-02  3.274687735E+02 
       264  3.983540000E-03 -1.093890000E-02  5.000000000E-01  9.023948235E-02  1.241535325E+02 
       265  9.337850000E-01 -1.018640000E-02  5.000000000E-01  9.151033323E-02  1.185337650E+02 
       266  2.745270000E-03 -9.124550000E-03  5.000000000E-01  1.081379967E-01 -1.307802644E+02 
       267  1.752850000E-03 -7.324960000E-03  5.000000000E-01  1.264235600E-01 -4.401011080E+02 
       268  9.641170000E-01 -6.185660000E-03  5.000000000E-01  8.994912755E-02  1.385458770E+02 
       269  9.860190000E-04 -5.518970000E-03  5.000000000E-01  1.448202111E-01 -7.966927630E+02 
       270  4.384000000E-04 -3.696570000E-03  5.000000000E-01  1.629601981E-01 -1.192035530E+03 
       271  9.885790000E-01 -2.851310000E-03  5.000000000E-01  8.703283324E-02  1.610724287E+02 
       272  1.095110000E-04 -1.855900000E-03  5.000000000E-01  1.802404061E-01 -1.612232044E+03 
       273  0.000000000E+00  0.000000000E+00  5.000000000E-01  1.960644871E-01 -2.030930348E+03 
       274  1.008950000E+00  0.000000000E+00  5.000000000E-01  7.980751498E-02  1.910887366E+02 
       275  1.095110000E-04  1.855900000E-03  5.000000000E-01  2.098071613E-01 -2.424745692E+03 
