nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       198  3.983540000E-03  1.093890000E-02  3.333330000E-02  8.687858688E-03  7.220541436E+02 
       199  1.008950000E+00  1.125000000E-02  3.333330000E-02  1.200444444E-02 -1.058942207E+02 
       200  1.007930000E+00  1.160880000E-02  3.333330000E-02  5.302184522E-02  1.431441359E+02 
       201  9.198070000E-01  1.198220000E-02  3.333330000E-02  3.749349877E-02  1.723634032E+02 
       202  1.008950000E+00  1.250000000E-02  3.333330000E-02  3.623358187E-02 -5.364184878E+00 
       203  5.510960000E-03  1.280140000E-02  3.333330000E-02  1.911119484E-02  6.999566293E+02 
       204  9.009380000E-01  1.436040000E-02  3.333330000E-02  4.095109276E-02  1.488748236E+02 
       205  7.411530000E-03  1.476420000E-02  3.333330000E-02  2.972622050E-02  6.614805266E+02 
       206  9.850590000E-03  1.691540000E-02  3.333330000E-02  3.956676640E-02  6.092324153E+02 
       207  8.782860000E-01  1.714700000E-02  3.333330000E-02  4.400741402E-02  1.260071870E+02 
       208  1.318260000E-02  1.942040000E-02  3.333330000E-02  4.863519986E-02  5.470687177E+02 
       209  8.510930000E-01  2.039720000E-02  3.333330000E-02  4.674005662E-02  1.038410494E+02 
       210  1.821900000E-02  2.259850000E-02  3.333330000E-02  5.760134044E-02  4.698855762E+02 
       211  8.159680000E-01  2.444550000E-02  3.333330000E-02  4.927993968E-02  8.187276002E+01 
       212  2.634450000E-02  2.677890000E-02  3.333330000E-02  6.715020262E-02  3.682556970E+02 
       213  7.808250000E-01  2.833060000E-02  3.333330000E-02  5.135846386E-02  6.307854232E+01 
       214  3.777470000E-02  3.147510000E-02  3.333330000E-02  7.581177069E-02  2.539392253E+02 
       215  7.399050000E-01  3.264710000E-02  3.333330000E-02  5.326514298E-02  4.529182931E+01 
       216  6.989630000E-01  3.673990000E-02  3.333330000E-02  5.492930095E-02  2.966919318E+01 
       217  5.488770000E-02  3.697740000E-02  3.333330000E-02  8.044326823E-02  1.541062719E+02 
       218  6.579970000E-01  4.059990000E-02  3.333330000E-02  5.645436612E-02  1.581186910E+01 
       219  8.351470000E-02  4.379180000E-02  3.333330000E-02  8.186692066E-02  7.367810716E+01 
       220  6.170090000E-01  4.421250000E-02  3.333330000E-02  5.791349863E-02  3.217502153E+00 
       221  5.759990000E-01  4.755650000E-02  3.333330000E-02  5.935073684E-02 -8.385911062E+00 
       222  1.241140000E-01  5.043730000E-02  3.333330000E-02  8.187113622E-02  9.296065693E+00 
       223  5.349650000E-01  5.060440000E-02  3.333330000E-02  6.080400313E-02 -1.915106199E+01 
       224  4.939080000E-01  5.332060000E-02  3.333330000E-02  6.230762837E-02 -2.911038973E+01 
       225  1.650180000E-01  5.486620000E-02  3.333330000E-02  7.950478925E-02 -2.771731320E+01 
       226  4.528280000E-01  5.566140000E-02  3.333330000E-02  6.388879016E-02 -3.814480707E+01 
       227  4.117260000E-01  5.757270000E-02  3.333330000E-02  6.551166838E-02 -4.608215989E+01 
       228  2.060650000E-01  5.771190000E-02  3.333330000E-02  7.611344232E-02 -4.674863557E+01 
       229  3.706030000E-01  5.898830000E-02  3.333330000E-02  6.714125625E-02 -5.259004027E+01 
