nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       228  4.528280000E-01  5.566140000E-02  3.333330000E-01  1.212410168E-01 -4.810645675E+02 
       229  4.117260000E-01  5.757270000E-02  3.333330000E-01  1.244731975E-01 -5.364684596E+02 
       230  2.060650000E-01  5.771190000E-02  3.333330000E-01  1.463880395E-01 -9.483944874E+02 
       231  3.706030000E-01  5.898830000E-02  3.333330000E-01  1.279634397E-01 -5.978043935E+02 
       232  2.471780000E-01  5.933890000E-02  3.333330000E-01  1.407866448E-01 -8.371647905E+02 
       233  3.294650000E-01  5.982680000E-02  3.333330000E-01  1.317785164E-01 -6.666397388E+02 
       234  2.883190000E-01  5.998690000E-02  3.333330000E-01  1.360004384E-01 -7.452586492E+02 
       235  2.883190000E-01 -5.998690000E-02  5.000000000E-01  8.495800604E-02  1.973350466E+02 
       236  3.294650000E-01 -5.982680000E-02  5.000000000E-01  8.690426125E-02  1.739366919E+02 
       237  2.471780000E-01 -5.933890000E-02  5.000000000E-01  8.234035002E-02  2.278095796E+02 
       238  3.706030000E-01 -5.898830000E-02  5.000000000E-01  8.838073664E-02  1.557713330E+02 
       239  2.060650000E-01 -5.771190000E-02  5.000000000E-01  7.870879818E-02  2.681708696E+02 
       240  4.117260000E-01 -5.757270000E-02  5.000000000E-01  8.951722627E-02  1.415555449E+02 
       241  4.528280000E-01 -5.566140000E-02  5.000000000E-01  9.040021456E-02  1.303765633E+02 
       242  1.650180000E-01 -5.486620000E-02  5.000000000E-01  7.342862591E-02  3.229559833E+02 
       243  4.939080000E-01 -5.332060000E-02  5.000000000E-01  9.109037300E-02  1.215643257E+02 
       244  5.349650000E-01 -5.060440000E-02  5.000000000E-01  9.162967374E-02  1.146261694E+02 
       245  1.241140000E-01 -5.043730000E-02  5.000000000E-01  6.515332260E-02  4.013089726E+02 
       246  5.759990000E-01 -4.755650000E-02  5.000000000E-01  9.204733842E-02  1.092144981E+02 
       247  6.170090000E-01 -4.421250000E-02  5.000000000E-01  9.236362390E-02  1.050899339E+02 
       248  8.351470000E-02 -4.379180000E-02  5.000000000E-01  5.274818442E-02  5.033094332E+02 
       249  6.579970000E-01 -4.059990000E-02  5.000000000E-01  9.259359969E-02  1.021300587E+02 
       250  5.488770000E-02 -3.697740000E-02  5.000000000E-01  3.738396777E-02  6.023443060E+02 
       251  6.989630000E-01 -3.673990000E-02  5.000000000E-01  9.273772393E-02  1.002180988E+02 
       252  7.399050000E-01 -3.264710000E-02  5.000000000E-01  9.280214171E-02  9.938514374E+01 
       253  3.777470000E-02 -3.147510000E-02  5.000000000E-01  2.033078160E-02  6.747767240E+02 
       254  7.808250000E-01 -2.833060000E-02  5.000000000E-01  9.277023438E-02  9.993399871E+01 
       255  2.634450000E-02 -2.677890000E-02  5.000000000E-01  7.897990984E-03  7.068093895E+02 
       256  8.217210000E-01 -2.379390000E-02  5.000000000E-01  9.259395732E-02  1.022911600E+02 
       257  1.821900000E-02 -2.259850000E-02  5.000000000E-01  1.484895960E-02  6.869325593E+02 
       258  1.318260000E-02 -1.942040000E-02  5.000000000E-01  3.499476791E-02  6.155439484E+02 
       259  8.625920000E-01 -1.903530000E-02  5.000000000E-01  9.222382472E-02  1.070883481E+02 
       260  9.850590000E-03 -1.691540000E-02  5.000000000E-01  5.379609113E-02  4.979954822E+02 
       261  7.411530000E-03 -1.476420000E-02  5.000000000E-01  7.189422584E-02  3.364729159E+02 
       262  9.034350000E-01 -1.404860000E-02  5.000000000E-01  9.163294167E-02  1.150298180E+02 
       263  5.510960000E-03 -1.280140000E-02  5.000000000E-01  9.005544718E-02  1.274610544E+02 
       264  3.983540000E-03 -1.093890000E-02  5.000000000E-01  1.085360285E-01 -1.342081691E+02 
       265  9.337850000E-01 -1.018640000E-02  5.000000000E-01  9.074381439E-02  1.266146865E+02 
       266  2.745270000E-03 -9.124550000E-03  5.000000000E-01  1.274004833E-01 -4.527686821E+02 
       267  1.752850000E-03 -7.324960000E-03  5.000000000E-01  1.465716977E-01 -8.301793163E+02 
       268  9.641170000E-01 -6.185660000E-03  5.000000000E-01  8.927970468E-02  1.447510507E+02 
       269  9.860190000E-04 -5.518970000E-03  5.000000000E-01  1.657460325E-01 -1.255864700E+03 
       270  4.384000000E-04 -3.696570000E-03  5.000000000E-01  1.845119963E-01 -1.718197147E+03 
       271  9.885790000E-01 -2.851310000E-03  5.000000000E-01  8.647368790E-02  1.650231928E+02 
       272  1.095110000E-04 -1.855900000E-03  5.000000000E-01  2.022123271E-01 -2.200405728E+03 
       273  0.000000000E+00  0.000000000E+00  5.000000000E-01  2.182227957E-01 -2.670273317E+03 
       274  1.008950000E+00  0.000000000E+00  5.000000000E-01  7.843052836E-02  1.933814962E+02 
       275  1.095110000E-04  1.855900000E-03  5.000000000E-01  2.318848511E-01 -3.102254079E+03 
